Id,Date,SMA_5,Volatility_20d,MACD,Open,RSI_14,Lag1_Close,Volume,SMA_20,Return_5d,BB_Lower,BB_Upper,BB_Width,Volatility_5d,High,Return_2d,Low,EMA_26,EMA_12,Return_1d,Close,Target_Return,Target_Direction
7116,2027-04-13,312.3412,0.01282,-4.004638,310.9237,42.1455,310.9237,311010.0,318.9272,0.03644,300.5556,337.2989,0.115209,0.014855,320.4834,0.017251,316.2044,318.3696,314.365,0.022577,317.9435,-0.004353,0
7117,2027-04-14,313.261,0.012815,-3.532936,317.9435,41.9453,317.9435,274452.0,317.954,0.014743,301.4261,334.4819,0.103964,0.014438,318.8428,0.018126,315.2204,318.2355,314.7026,-0.004353,316.5595,-0.010298,0
7118,2027-04-15,314.2556,0.0128,-3.383152,316.5595,36.2479,316.5595,550404.0,316.9985,0.016128,301.8361,332.161,0.095663,0.014104,314.5028,-0.014606,311.9131,317.8699,314.4868,-0.010298,313.2997,0.008936,1
7119,2027-04-16,314.9651,0.012585,-3.003907,313.2997,40.6886,313.2997,446864.0,316.4712,0.011351,302.0038,330.9386,0.091429,0.013366,317.3013,-0.001454,314.5215,317.7388,314.7349,0.008936,316.0994,-0.005239,0
7120,2027-04-19,315.6691,0.01261,-2.804641,316.0994,46.0454,316.0994,1202116.0,315.9024,0.011321,302.1034,329.7014,0.087362,0.01337,314.6831,0.003651,314.1797,317.4947,314.69,-0.005239,314.4435,-0.01031,0
7121,2027-04-20,314.3207,0.012756,-2.875165,314.4435,46.0454,314.4435,169257.0,315.1938,-0.021204,302.0005,328.3871,0.083715,0.007877,312.9446,-0.015494,309.3008,317.0285,314.1534,-0.01031,311.2017,-0.005765,0
7122,2027-04-21,312.8903,0.012749,-3.040781,311.2017,51.2841,311.2017,169257.0,314.3705,-0.022593,301.9508,326.7903,0.079013,0.007906,309.6367,-0.016016,309.1259,316.464,313.4232,-0.005765,309.4074,-0.000324,0
7123,2027-04-22,312.0918,0.012756,-3.143877,309.4074,49.4055,309.4074,598107.0,313.5994,-0.012743,301.9998,325.199,0.073977,0.007326,309.9683,-0.006087,308.7183,315.9339,312.79,-0.000324,309.3072,0.017296,1
7124,2027-04-23,311.8034,0.0133,-2.762064,309.3072,60.2353,309.3072,302253.0,312.9618,-0.004563,303.3219,322.6017,0.061604,0.010752,321.2679,0.016966,309.5643,315.8393,313.0772,0.017296,314.657,-0.02384,0
7125,2027-04-26,310.3458,0.014173,-3.029859,314.657,50.4002,314.657,272722.0,312.025,-0.023178,304.206,319.8441,0.050118,0.015016,308.1315,-0.006957,306.1467,315.196,312.1662,-0.02384,307.1554,0.000529,1
7126,2027-04-27,309.569,0.013294,-3.192179,307.1554,44.6951,307.1554,272722.0,311.485,-0.01248,303.9513,319.0188,0.048373,0.014763,307.687,-0.023324,306.9012,314.6125,311.4203,0.000529,307.3179,0.008144,1
7127,2027-04-28,309.6517,0.013473,-3.083318,307.3179,51.7523,307.3179,194705.0,311.0963,0.001336,304.1075,318.085,0.04493,0.015277,309.9124,0.008677,309.7223,314.2575,311.1742,0.008144,309.8208,0.002679,1
7128,2027-04-29,309.9204,0.011762,-3.083318,309.8208,47.5773,309.8208,916819.0,311.212,0.004344,304.34,318.084,0.044163,0.015303,311.1121,0.010845,310.069,313.9904,311.0937,0.002679,310.6508,0.016882,1
7129,2027-04-30,310.168,0.012297,-2.299095,310.6508,55.8015,310.6508,1707198.0,311.5174,0.003935,304.3745,318.6603,0.045859,0.015193,319.4141,0.019606,306.603,314.1315,311.8324,0.016882,315.8951,-0.000698,0
7130,2027-05-03,311.8718,0.011918,-1.822297,315.8951,55.8015,315.8951,373009.0,311.5174,0.027735,305.1119,318.8842,0.044143,0.007205,317.2597,0.016172,314.9864,314.2458,312.4235,-0.000698,315.6745,-0.002085,0
7131,2027-05-04,313.4115,0.011945,-1.480472,315.6745,47.8155,315.6745,321371.0,312.4106,0.02505,305.8642,318.957,0.041909,0.007732,318.6947,-0.002782,310.0008,314.3028,312.8224,-0.002085,315.0164,0.00773,1
7132,2027-05-05,314.9377,0.011484,-1.001525,315.0164,56.0178,315.0164,229709.0,312.6852,0.02463,305.7681,319.6022,0.044243,0.007692,317.4703,0.005629,317.4224,314.5361,313.5346,0.00773,317.4516,0.00149,1
7133,2027-05-06,316.3924,0.011095,-0.577125,317.4516,52.837,317.4516,255743.0,313.1651,0.023415,306.1896,320.1405,0.044548,0.007795,318.9486,0.009232,317.087,314.7871,314.21,0.00149,3179.247,-0.00467,0
7134,2027-05-07,316.5015,0.011095,-0.35647,317.9247,53.1199,317.9247,329482.0,313.3595,0.001725,306.2408,320.4782,0.045435,0.00469,316.4851,-0.003186,316.3977,314.9095,314.5531,-0.00467,316.4401,0.006764,1
7135,2027-05-10,317.0826,0.010785,-0.008795,316.4401,61.9408,316.4401,809671.0,313.7423,0.001725,306.3566,321.128,0.047081,0.005405,319.3133,0.002062,318.1052,315.1815,315.1727,0.006764,318.5804,-0.007951,0
7136,2027-05-11,317.2888,0.009718,0.06163,318.5804,60.4941,318.5804,2183639.0,313.6475,0.003273,306.4424,320.8526,0.045944,0.006901,317.58,-0.001241,314.6811,315.2456,315.3072,-0.007951,316.0473,-0.007434,0
7137,2027-12-05,316.5381,0.009811,-0.071326,316.0473,56.4784,316.0473,308225.0,313.5044,-0.011825,306.4304,320.5785,0.045129,0.006333,313.9827,-0.015326,313.3469,315.1309,315.0596,-0.007434,313.6977,-0.006393,0
7138,2027-05-13,315.2915,0.009641,-0.334674,313.6977,45.1462,313.6977,281805.0,313.4241,-0.019604,306.3038,320.5443,0.045435,0.006112,312.9668,-0.01378,310.6204,314.8762,314.5415,-0.006393,311.6921,0.017435,1
7139,2027-05-14,315.4288,0.010235,-0.103666,311.6921,67.509,311.6921,246718.0,313.4754,0.002169,306.2597,320.6911,0.046037,0.011269,320.8515,0.01093,310.8623,315.0429,314.9392,0.017435,317.1266,-0.03954,0
7140,2027-05-17,312.6302,0.013537,-0.103666,317.1266,46.658,317.1266,554263.0,313.4754,-0.043923,304.7682,321.1971,0.052491,0.020258,307.6759,-0.022794,300.7381,314.2684,313.3467,-0.03954,304.5874,0.005236,1
7141,2027-05-18,310.6572,0.013451,-1.425015,304.5874,45.4453,304.5874,525502.0,312.7316,-0.031214,303.9978,321.4655,0.055855,0.021228,312.8602,-0.034511,297.5067,313.6694,312.2444,0.005236,306.1822,0.00067,1
7142,2027-05-19,309.1952,0.013401,-1.786688,306.1822,44.5784,306.1822,465311.0,312.5806,-0.023304,303.507,321.6543,0.058056,0.021413,308.3037,0.005909,303.8776,313.13,311.3433,0.00067,306.3874,-0.020721,0
7143,2027-05-20,306.8645,0.01415,-2.556138,306.3874,30.3867,306.3874,354281.0,312.1172,-0.037388,301.5206,322.7138,0.067901,0.02265,308.3037,-0.020065,298.0702,312.1603,309.6042,-0.020721,300.0387,0.004149,1
7144,2027-05-21,303.6958,0.013526,-3.030552,300.0387,32.6392,300.0387,872922.0,311.4485,-0.037388,299.8832,323.0138,0.074268,0.019581,303.5099,-0.016658,298.8506,311.3546,308.3241,0.004149,301.2835,0.006251,1
7145,2027-05-24,303.4117,0.012622,-3.21746,301.2835,36.1158,301.2835,648314.0,311.2491,-0.004664,299.243,323.2552,0.077148,0.011287,303.9679,0.010426,302.5038,310.7481,307.5307,0.006251,303.167,0.007696,1
7146,2027-05-25,303.2753,0.012756,-3.141102,303.167,35.9628,303.167,634398.0,311.1582,-0.002227,299.0002,323.3162,0.078147,0.011668,307.1155,0.013996,302.9462,310.3594,307.2183,0.007696,305.5002,-0.032628,0
7147,2027-05-26,301.1044,0.014489,-3.840629,305.5002,28.4958,305.5002,532383.0,310.4438,-0.035429,296.419,324.4686,0.090353,0.018445,296.2622,-0.025182,293.8786,309.2611,305.4205,-0.032628,295.5325,0.017606,1
7148,2027-05-27,301.2438,0.015127,-3.929854,295.5325,35.9237,295.5325,402441.0,309.9481,0.002323,295.2684,324.6277,0.094723,0.019288,301.0175,-0.015596,300.5368,308.6296,304.6997,0.017606,300.7357,-0.009016,0
7149,2027-05-28,300.5919,0.014568,-4.171263,300.7357,31.7618,300.7357,309407.0,309.0545,-0.010818,293.7373,324.3717,0.099123,0.019582,300.8712,0.008432,295.8663,307.844,303.6727,-0.009016,298.0243,0.008928,1
7150,2027-05-31,300.0955,0.014798,-4.100619,298.0243,36.4007,298.0243,573751.0,308.305,-0.008187,292.8852,323.7249,0.10003,0.019898,301.9561,-0.000168,299.3785,307.3137,303.2131,0.008928,300.685,0.009621,1
7151,2027-06-01,299.7111,0.015038,-3.767775,300.685,41.1268,300.685,546659.0,307.7331,-0.006293,292.5142,322.9521,0.09891,0.020137,309.349,0.018634,300.3715,307.037,303.2692,0.009621,303.5778,-0.010749,0
7152,2027-02-06,300.6675,0.014993,-3.724373,303.5778,40.2394,303.5778,587478.0,306.8763,0.016182,292.0362,321.7163,0.096717,0.012503,304.0462,-0.001232,295.1449,306.539,302.8147,-0.010749,300.3146,0.008596,1
7153,2027-06-03,301.0996,0.01518,-3.441997,300.3146,37.1635,300.3146,202355.0,306.1248,0.007184,292.1432,320.1065,0.091346,0.010393,307.597,-0.002246,296.0699,306.2692,302.8272,0.008596,302.8961,-0.004608,0
7154,2027-06-04,301.7948,0.015179,-3.292879,302.8961,46.5146,302.8961,524205.0,305.3778,0.011663,292.1401,318.6156,0.086698,0.009423,302.688,0.003948,299.8484,305.9159,302.6231,-0.004608,301.5003,-0.025527,0
7155,2027-06-07,300.4185,0.015866,-3.752489,301.5003,37.717,301.5003,379142.0,304.139,-0.022885,291.4788,316.7993,0.083253,0.014595,293.9925,-0.030018,293.6402,305.0187,301.2663,-0.025527,293.8038,0.015063,1
7156,2027-06-08,299.3488,0.016384,-3.716792,293.8038,42.5304,293.8038,285130.0,303.2481,-0.017618,291.6534,314.8429,0.07647,0.016046,299.3617,-0.010849,297.6603,304.5158,300.799,0.015063,298.2293,-0.009481,0
7157,2027-06-09,298.3663,0.016421,-3.872031,298.2293,45.4617,298.2293,636801.0,302.3333,-0.016359,291.3384,313.3282,0.072734,0.015911,296.0863,0.005438,293.5294,303.8407,299.9687,-0.009481,295.4017,-0.010472,0
7158,2027-06-10,296.2487,0.016492,-4.19631,295.4017,41.5224,295.4017,483417.0,301.3641,-0.034956,290.4256,312.3027,0.072594,0.014611,292.6191,-0.019854,291.8405,302.9864,298.7901,-0.010472,292.3081,-0.004828,0
7159,2027-06-11,294.1279,0.015771,-4.515141,292.3081,38.3061,292.3081,1435554.0,300.0526,-0.035169,290.9329,309.1723,0.060787,0.014603,291.0737,-0.01525,290.7748,302.0909,297.5758,-0.004828,290.8968,0.003675,1
7160,2027-06-14,293.7603,0.013464,-4.628209,290.8968,36.7826,290.8968,563679.0,299.4215,-0.006256,289.8858,308.9573,0.063695,0.010677,295.6668,-0.001171,288.3411,301.3409,296.7127,0.003675,291.9657,-0.000483,0
7161,2027-06-15,292.4794,0.013362,-4.67531,291.9657,45.519,291.9657,381318.0,298.7037,-0.021476,289.1491,308.2582,0.063973,0.005987,296.7668,0.00319,285.8636,300.636,295.9607,-0.000483,291.8246,0.007169,1
7162,2027-06-16,292.1824,0.013516,-4.49205,291.8246,41.0889,291.8246,419096.0,298.0801,-0.005027,289.0222,307.1381,0.060775,0.00695,294.4136,0.006682,293.5898,300.1383,295.6462,0.007169,293.9166,-0.0165,0
7163,2027-06-17,291.5341,0.013239,-4.684149,293.9166,38.9141,293.9166,246236.0,297.5315,-0.011088,287.6789,307.3842,0.066229,0.009174,290.0852,-0.00945,286.1281,299.3182,294.634,-0.0165,289.0669,-0.009074,0
7164,2027-06-18,290.6436,0.013257,-4.990507,289.0669,32.3586,289.0669,818659.0,296.7896,-0.015307,285.9418,307.6373,0.073101,0.009662,290.0852,-0.025424,285.127,298.3645,293.374,-0.009074,286.444,-0.001223,0
7165,2027-06-21,289.4692,0.013104,-5.201596,286.444,26.8851,286.444,517876.0,295.9359,-0.020112,284.5286,307.3432,0.077093,0.009039,286.7206,-0.010285,285.8531,297.4556,292.254,-0.001223,286.0938,0.024443,1
7166,2027-06-22,289.7216,0.014292,-4.749852,286.0938,26.8851,286.0938,517876.0,295.3152,0.004325,284.7817,305.8488,0.071338,0.015814,296.045,0.023191,290.8884,297.132,292.3821,0.024443,293.0869,-0.001195,0
7167,2027-06-23,289.4856,0.012338,-4.369733,293.0869,37.0805,293.0869,259858.0,295.1754,-0.004015,284.58,305.7709,0.071791,0.015431,294.3424,0.023219,289.601,296.8064,292.4366,-0.001195,292.7366,0.014008,1
7168,2027-06-24,291.0397,0.012086,-3.695009,292.7366,44.4517,292.7366,653109.0,294.9805,0.026881,284.6763,305.2847,0.069863,0.013542,300.331,0.012796,292.5474,296.8087,293.1137,0.014008,296.8372,0.000724,1
7169,2027-06-25,293.1613,0.011923,-3.107124,296.8372,54.702,296.8372,653109.0,294.9319,0.037034,284.6791,305.1847,0.069526,0.011477,297.5377,0.014742,296.1581,296.8267,293.7196,0.000724,297.0521,-0.005838,0
7170,2027-06-28,295.0061,0.011791,-2.749469,297.0521,45.4295,297.0521,335388.0,294.6635,0.032241,284.7702,304.5569,0.06715,0.012481,297.3752,-0.005118,292.474,296.7149,293.9655,-0.005838,295.3178,-0.002866,0
7171,2027-06-29,295.283,0.011536,-2.505445,295.3178,48.4428,295.3178,471049.0,294.2082,0.004724,285.248,303.1684,0.06091,0.007678,295.821,-0.008688,291.9256,296.5487,294.0433,-0.002866,294.4714,-0.001882,0
7172,2027-06-30,295.5192,0.011329,-2.329915,294.4714,52.9437,294.4714,330885.0,293.8884,0.004033,285.4018,302.3749,0.057754,0.007732,297.3515,-0.004743,290.6452,296.3538,294.0239,-0.001882,293.9172,0.007874,1
7173,2027-07-01,295.398,0.011298,-1.98122,293.9172,59.4478,293.9172,297698.0,293.5551,0.004033,286.0967,301.0136,0.050814,0.005186,299.0199,0.005977,293.5379,296.3448,294.3635,0.007874,296.2316,0.017712,1
7174,2027-07-02,296.2833,0.012008,-1.266905,296.2316,64.675,296.2316,431460.0,293.554,0.0149,286.1005,301.0075,0.050781,0.009702,302.431,0.025725,300.0199,296.725,295.4581,0.017712,301.4783,0.004781,1
7175,2027-07-05,297.8036,0.010415,-0.577837,301.4783,66.4561,301.4783,733075.0,294.0098,0.025741,285.458,302.5616,0.058173,0.008352,308.1027,0.022577,299.0145,297.1839,296.606,0.004781,302.9197,0.01531,1
7176,2027-07-06,300.4208,0.010432,-0.577837,302.9197,68.8113,302.9197,692136.0,294.4762,0.044439,284.1269,304.8255,0.070289,0.007951,307.9808,0.020164,307.0624,297.9523,298.2909,0.01531,307.5573,-0.011846,0
7177,2027-07-07,302.4201,0.010577,0.762053,307.5573,71.1794,307.5573,630146.0,294.9018,0.034012,283.7252,306.0784,0.075799,0.011666,312.117,0.003282,294.9965,298.3939,299.1559,-0.011846,303.9139,-0.004973,0
7178,2027-07-08,303.6543,0.010318,0.964583,303.9139,73.5104,303.9139,564175.0,295.4065,0.020831,283.819,306.9941,0.078452,0.012728,304.9313,-0.016761,298.0913,298.6908,299.6554,-0.004973,302.4024,-0.008848,0
7179,2027-09-07,303.304,0.010491,0.898828,302.4024,68.7966,302.4024,348787.0,295.848,-0.00581,284.3112,307.3849,0.077992,0.011117,300.3481,-0.013777,299.2535,298.7676,299.6664,-0.008848,299.7268,0.004209,1
7180,2027-07-12,302.9177,0.010497,0.937693,299.7268,62.9391,299.7268,774858.0,296.2992,-0.006376,284.6961,307.9022,0.07832,0.011044,303.1502,-0.004677,294.8459,298.932,299.8697,0.004209,300.9882,-0.004275,0
7181,2027-07-13,301.3465,0.01057,0.854808,300.9882,61.0661,300.9882,185729.0,296.693,-0.025543,285.1952,308.1908,0.077506,0.00606,300.8869,-8.5e-05,298.7543,298.989,299.8438,-0.004275,299.7014,0.009477,1
7182,2027-07-14,301.0721,0.010649,1.006702,299.7014,59.4417,299.7014,549571.0,297.1243,-0.004515,285.4198,308.8288,0.078785,0.007499,303.9882,0.005161,300.5903,299.2522,300.2589,0.009477,302.5417,-0.011426,0
7183,2027-07-15,300.4086,0.010251,0.838484,302.5417,53.0385,302.5417,673772.0,297.6252,-0.01097,286.531,308.7193,0.074551,0.008818,299.9922,-0.002057,298.1344,299.2398,300.0783,-0.011426,299.085,0.000781,1
7184,2027-07-16,300.3269,0.009935,0.715756,299.085,56.2607,299.085,422884.0,298.2689,-0.001363,288.4904,308.0474,0.065569,0.00801,301.8117,-0.010654,293.8554,299.2456,299.9614,0.000781,299.3184,0.008931,1
7185,2027-07-19,300.5276,0.010007,0.824701,299.3184,61.1324,299.3184,308307.0,299.0638,0.003334,291.022,307.1056,0.05378,0.008896,304.553,0.009719,299.8421,299.449,300.2737,0.008931,301.9917,-0.025453,0
7186,2027-07-20,299.4484,0.010522,0.287489,301.9917,50.4742,301.9917,434291.0,299.1247,-0.018005,291.257,306.9924,0.052605,0.014883,294.3915,-0.016749,294.2448,299.068,299.3555,-0.025453,294.3052,0.027335,1
7187,2027-07-21,299.4101,0.012126,0.505075,294.3052,56.5593,294.3052,302913.0,299.1247,-0.000633,292.2211,306.9896,0.049293,0.020037,304.993,0.001187,301.4634,299.3111,299.8162,0.027335,302.3501,-0.003324,0
7188,2027-07-22,299.8621,0.011814,0.589627,302.3501,56.5593,302.3501,572135.0,299.8308,0.007557,292.5275,307.134,0.048716,0.019188,306.9975,0.02392,299.0881,299.4618,300.0514,-0.003324,301.3451,-0.024958,0
7189,2027-07-23,298.7632,0.013146,0.049181,301.3451,40.6188,301.3451,709891.0,299.6694,-0.018356,291.9753,307.3634,0.05135,0.022626,296.4947,-0.028199,292.161,299.0442,299.0934,-0.024958,293.8241,0.002232,1
7190,2027-07-26,297.2609,0.013096,-0.32248,293.8241,40.6188,293.8241,553128.0,299.6275,-0.024874,291.8253,307.4296,0.052079,0.021893,296.164,-0.022782,293.6526,298.7061,298.3836,0.002232,294.48,0.00066,1
7191,2027-07-27,297.3347,0.01308,-0.594497,294.48,38.7449,294.48,536900.0,299.6376,0.001254,291.8632,307.412,0.051892,0.018613,295.0681,0.002894,293.8214,298.4074,297.8129,0.00066,294.6743,-0.000793,0
7192,2027-07-28,295.7528,0.013074,-0.81949,294.6743,39.9897,294.6743,647037.0,299.6638,-0.02616,291.9673,307.3603,0.051367,0.011213,295.2257,-0.000134,293.1721,298.1136,297.2941,-0.000793,294.4405,0.012807,1
7193,2027-07-29,295.126,0.013272,-0.685609,294.4405,48.1459,294.4405,685528.0,299.7628,-0.010399,292.2024,307.3231,0.050442,0.013899,299.4406,0.012004,295.6876,298.1208,297.4352,0.012807,298.2114,0.009702,1
7194,2027-07-30,296.5822,0.012836,-0.342109,298.2114,48.1459,298.2114,299797.0,299.7441,0.024779,292.1998,307.2884,0.050338,0.005981,302.4415,0.022633,299.1311,298.3419,297.9998,0.009702,301.1046,0.003999,1
7195,2027-08-02,298.1479,0.012822,0.026968,301.1046,53.0737,301.1046,205048.0,299.7135,0.026585,292.2186,307.2085,0.050014,0.005833,302.4493,0.01374,302.1715,298.6357,298.6627,0.003999,302.3087,0.005927,1
7196,2027-08-03,300.0332,0.012396,0.458758,302.3087,51.8842,302.3087,508359.0,299.5407,0.031989,292.6743,306.4071,0.045846,0.005236,305.622,0.00995,300.8572,299.0405,299.4993,0.005927,304.1005,-0.001076,0
7197,2027-08-04,301.8997,0.012107,0.765722,304.1005,56.1308,304.1005,702354.0,299.5337,0.031697,292.6858,306.3815,0.045723,0.005333,309.3103,0.004845,299.7931,299.3911,300.1568,-0.001076,303.7733,0.022865,1
7198,2027-08-05,304.4012,0.013062,1.551566,303.7733,62.682,303.7733,200696.0,299.9495,0.041942,291.5369,308.362,0.056093,0.00903,313.3275,0.021764,308.3291,300.2302,301.7817,0.022865,310.7189,-0.01823,0
7199,2027-08-06,305.1912,0.013608,1.697716,310.7189,53.1946,310.7189,457904.0,300.2159,0.013118,291.501,308.9307,0.058057,0.014757,305.1177,0.004218,304.9658,300.5875,302.2853,-0.01823,305.0546,0.002,1
7200,2027-08-09,305.8624,0.01359,1.697716,305.0546,63.8996,305.0546,777755.0,300.4497,0.011101,291.403,309.4964,0.060221,0.01474,305.9899,-0.016267,305.2278,300.9636,302.8052,0.002,305.6646,0.001058,1
7201,2027-08-10,306.2399,0.013536,1.959019,305.6646,55.4885,305.6646,417387.0,300.764,0.006207,291.3957,310.1324,0.062297,0.0146,306.0015,0.00306,305.951,301.3358,303.2948,0.001058,305.9879,0.01054,1
7202,2027-08-11,307.3278,0.013572,2.286006,305.9879,61.1251,305.9879,946538.0,301.0976,0.017907,291.0149,311.1803,0.066973,0.01504,310.9827,0.011609,305.985,301.9193,304.2053,0.01054,309.2129,-0.01034,0
7203,2027-08-12,306.3871,0.013521,2.261098,309.2129,69.6407,309.2129,861921.0,301.4441,-0.015136,291.1779,311.7103,0.068113,0.011298,306.0771,9.1e-05,305.9209,302.2227,304.4838,-0.01034,306.0158,-0.021496,0
7204,2027-08-13,305.2638,0.014446,1.691072,306.0158,56.7071,306.0158,403787.0,301.4501,-0.018413,291.189,311.7112,0.068078,0.012436,294.7124,-0.031613,302.5626,302.0164,303.7075,-0.021496,299.4377,0.002216,1
7205,2027-08-16,304.1511,0.014308,1.278141,299.4377,57.2501,299.4377,368107.0,301.3556,-0.0182,291.0806,311.6305,0.068191,0.012461,300.4343,-0.019327,299.7358,301.8746,303.1527,0.002216,300.1014,0.003788,1
7206,2027-08-17,303.2012,0.013031,1.030747,300.1014,57.2501,300.1014,371510.0,301.7022,-0.015522,291.9757,311.4288,0.064478,0.012773,306.4565,0.006013,296.2791,301.8274,302.8582,0.003788,301.2383,0.019187,1
7207,2027-08-18,302.7623,0.012278,1.286245,301.2383,60.9156,301.2383,473272.0,301.9356,-0.007098,291.9238,311.9475,0.066318,0.015391,308.8138,0.023048,303.9556,302.2119,303.4982,0.019187,307.0182,-0.015643,0
7208,2027-08-19,302.0022,0.012796,1.088636,307.0182,51.3145,307.0182,246039.0,301.9792,-0.012419,291.9705,311.9878,0.066287,0.016322,303.6644,0.003244,298.7813,302.2122,303.3008,-0.015643,302.2154,0.014896,1
7209,2027-08-20,303.4581,0.011726,1.28052,302.2154,54.8393,302.2154,224316.0,302.6238,0.02431,293.182,312.0656,0.0624,0.013551,306.9578,-0.000981,306.4711,302.5459,303.8264,0.014896,306.7171,0.030521,1
7210,2027-08-23,306.6535,0.013326,2.16304,306.7171,61.2751,306.7171,142095.0,303.7037,0.053239,293.2929,314.1146,0.068559,0.017494,317.8491,0.045872,313.2968,303.5483,305.7113,0.030521,316.0785,-0.004511,0
7211,2027-08-24,309.3364,0.013436,2.716079,316.0785,60.0334,316.0785,437758.0,304.7026,0.044531,294.1075,315.2978,0.069544,0.018651,314.7767,0.025872,314.559,304.3709,307.0869,-0.004511,314.6526,-0.015899,0
7212,2027-08-25,309.8627,0.014091,2.719359,314.6526,48.9776,314.6526,1226214.0,305.4631,0.008573,295.8296,315.0967,0.063075,0.020333,313.0416,-0.020338,306.0709,304.7619,307.4813,-0.015899,309.6501,-0.004877,0
7213,2027-08-26,311.0476,0.013972,2.570461,309.6501,53.2059,309.6501,1226214.0,305.9595,0.019603,296.8929,315.0262,0.059267,0.018502,310.5581,-0.020698,306.93,305.0121,307.5826,-0.004877,308.1398,0.000415,1
7214,2027-08-27,311.3577,0.013847,2.434702,308.1398,52.7322,308.1398,403494.0,306.3177,0.005055,297.4959,315.1395,0.057599,0.01748,317.3412,-0.004465,301.5657,305.2533,307.688,0.000415,308.2676,0.007368,1
7215,2027-08-30,310.2498,0.013902,2.481784,308.2676,54.5892,308.2676,397478.0,306.7292,-0.017526,297.927,315.5314,0.057394,0.008516,312.3875,0.007786,307.8154,305.6448,308.1266,0.007368,310.539,-0.007187,0
7216,2027-08-31,308.9807,0.013988,2.312354,310.539,49.068,310.539,410022.0,306.9395,-0.020167,298.201,315.6781,0.05694,0.008678,308.824,0.000128,307.8778,305.842,308.1544,-0.007187,308.3072,0.02003,1
7217,2027-09-01,309.9472,0.014623,2.645875,308.3072,58.2091,308.3072,829352.0,307.475,0.015606,298.2542,316.6958,0.059977,0.010971,315.4618,0.012699,313.0949,306.4821,309.1279,0.02003,314.4825,-0.013709,0
